location_id,location_name,sales_agent_id,sales_agent_name,avg_quote_price,total_quote_qty,total_jobs_booked
11,London,1601,Zechariah Lynch,1.02,1777900,3
11,London,1602,Jaden Clarke,1.52,682100,1
11,London,1603,Vincent Costa,1.01,1883000,3
11,London,1604,Ruby Gates,1.03,1380900,3
11,London,1605,Casey Jenkins,0.78,339500,1
11,London,1606,Jaylee Butler,1.31,3555500,4
11,London,1607,Felix Mcdaniel,1.19,431000,2
11,London,1608,Antonio Sherman,0.76,1938600,3
11,London,1609,Zion Keith,0.76,2211300,3
11,London,1610,Adrianna Stephens,1.49,987600,1
11,London,1611,Cordell Schaefer,1.14,5218100,8
11,London,1612,Jazmine Buck,1.01,4561600,6
11,London,1613,Eliezer Thornton,1.15,2125100,4
11,London,1614,Nylah Bradshaw,1.13,1599400,2
11,London,1615,Haley Mcmillan,0.90,4080900,5
11,London,1616,Jaquan Howe,1.14,4002100,6
11,London,1617,Giada Davila,0.76,1599800,2
11,London,1618,Jensen Huff,1.02,3236700,6
11,London,1619,Branden Griffin,1.26,2098800,3
11,London,1620,Yareli Mccullough,1.26,2311700,3
12,Birmingham,1121,William Christensen,1.05,3961900,5
12,Birmingham,1122,Kaelyn Clements,0.76,1458000,2
12,Birmingham,1123,Alia Hart,0.76,1354700,2
12,Birmingham,1124,Cierra Mccullough,0.76,1618600,2
12,Birmingham,1125,Zaniyah Hall,1.25,2677600,3
12,Birmingham,1126,Priscilla Foley,1.14,1603200,2
12,Birmingham,1127,Brian Wheeler,0.78,378500,1
12,Birmingham,1128,Allan Stephens,1.14,2205100,4
12,Birmingham,1129,Charlize Arnold,0.89,4028300,6
12,Birmingham,1130,Jaquan Saunders,1.54,1235300,2
12,Birmingham,1131,Malik Haynes,0.76,2660000,4
12,Birmingham,1132,Steve Deleon,0.99,5835200,6
12,Birmingham,1133,Peyton Small,0.75,1839800,2
12,Birmingham,1134,Santino Olson,1.01,4236300,6
12,Birmingham,1135,Reagan Stafford,0.77,1225800,2
12,Birmingham,1136,Kaden Mueller,1.23,2826900,5
12,Birmingham,1137,Kamron Levine,0.78,722200,2
12,Birmingham,1138,Haley Mcclain,1.16,798000,2
12,Birmingham,1139,Bella Kelly,0.75,859400,1
12,Birmingham,1140,Lamar Molina,1.29,1434600,3
12,Birmingham,1141,Jerry Fitzpatrick,0.91,3893000,5
12,Birmingham,1142,Gracie Garrett,0.77,1128100,2
12,Birmingham,1143,Peyton Wong,0.90,3120800,6
12,Birmingham,1144,Kason Hines,0.76,678300,1
12,Birmingham,1145,Roland Frye,0.76,2215900,3
12,Birmingham,1146,Laney Maddox,0.75,2507800,3
12,Birmingham,1147,Grady Ramos,0.75,2487300,3
12,Birmingham,1148,Irvin Villa,1.23,2770900,5
12,Birmingham,1149,Sherlyn Maynard,1.28,1854700,3
12,Birmingham,1150,Ean Chen,1.02,1787900,3
12,Birmingham,1151,Addisyn Conway,0.92,3822000,4
12,Birmingham,1152,Gabriela Owen,0.75,2647500,3
12,Birmingham,1153,Brooklynn Orozco,0.80,264100,2
12,Birmingham,1154,Konnor Davies,0.77,1842000,3
12,Birmingham,1155,Marshall Frederick,1.15,1514600,2
12,Birmingham,1156,Emmalee Miles,0.88,4981100,6
12,Birmingham,1157,Markus Lopez,0.91,3467400,5
12,Birmingham,1158,Kason Juarez,1.04,1506300,3
12,Birmingham,1159,Lamont Sutton,1.17,965700,2
12,Birmingham,1160,Aniyah Cobb,1.10,5724600,9
12,Birmingham,1161,Alfred Duncan,0.73,3403900,3
12,Birmingham,1162,Ayaan Holt,1.07,2969300,5
12,Birmingham,1163,George Green,0.76,1526500,2
12,Birmingham,1164,Felix Frost,1.24,2526900,3
12,Birmingham,1165,Octavio Coffey,1.13,4897000,6
12,Birmingham,1166,Holly Stein,1.01,2054900,3
12,Birmingham,1167,Steve Gonzales,0.77,2298600,4
12,Birmingham,1168,Jackson Snow,1.20,4141600,7
12,Birmingham,1169,Mario Friedman,0.75,3879100,5
12,Birmingham,1170,Antonio Allison,1.49,995200,1
12,Birmingham,1172,Andrew Stone,0.96,2516700,4
12,Birmingham,1173,Dominick Briggs,0.96,4659200,8
12,Birmingham,1174,Jamya Spence,1.18,522800,2
12,Birmingham,1175,Cameron Sheppard,0.76,2589100,4
12,Birmingham,1176,Makhi Ewing,1.29,1343700,3
12,Birmingham,1177,Ezequiel Chapman,1.04,1144900,3
12,Birmingham,1178,Kyson Baker,1.28,1536900,3
12,Birmingham,1179,Nolan Frederick,0.77,1281100,2
12,Birmingham,1180,Chana Dudley,1.06,460400,3
12,Birmingham,1181,Skyler Browning,1.31,1100700,3
12,Birmingham,1182,Melany Shannon,1.17,1091700,2
12,Birmingham,1183,Luka Conley,0.80,308300,2
12,Birmingham,1184,Chad Hamilton,1.48,2114000,2
12,Birmingham,1185,Clayton Dean,1.47,1106300,1
12,Birmingham,1186,Bronson Russo,0.91,3557000,5
12,Birmingham,1187,Colt House,0.90,4959500,5
12,Birmingham,1188,Ryleigh Bridges,0.96,2256500,4
12,Birmingham,1189,Konnor Byrd,1.02,3094900,6
12,Birmingham,1190,Chelsea Snow,1.00,4998200,6
12,Birmingham,1191,Aria Maxwell,0.98,1544100,4
12,Birmingham,1192,Maritza Mendez,1.19,390900,2
12,Birmingham,1193,Arianna Reynolds,0.77,2319900,5
12,Birmingham,1194,Frida Mcgrath,0.87,4522300,7
12,Birmingham,1195,Matilda Wheeler,0.78,724800,2
12,Birmingham,1196,Jamar Bell,1.16,1633300,4
12,Birmingham,1197,Destinee Gilmore,1.54,3495700,6
12,Birmingham,1198,Lyla Campos,1.23,3167200,3
12,Birmingham,1199,Aria Mcdaniel,0.94,1997100,5
12,Birmingham,1200,Matthias Lopez,0.92,3539000,5
12,Birmingham,1201,Ryleigh Blankenship,1.02,2047300,3
12,Birmingham,1202,Aileen Hall,1.13,1421600,2
12,Birmingham,1203,Kianna Mccann,0.98,4647300,7
12,Birmingham,1204,Rory Avila,1.32,3460200,4
12,Birmingham,1205,Devin Sheppard,1.44,1250000,1
12,Birmingham,1206,Ean Weaver,1.17,1016200,2
12,Birmingham,1207,Kaylee Mcdowell,1.08,2928200,5
12,Birmingham,1208,Renee Pugh,1.05,5341600,8
12,Birmingham,1209,Kaden Ellis,1.17,1563600,4
12,Birmingham,1210,Vincent Mcdonald,0.76,2995300,4
12,Birmingham,1211,Whitney Montgomery,1.01,1700900,3
12,Birmingham,1212,Hugh Macias,0.98,5128300,7
12,Birmingham,1213,Annika Parker,1.15,2233000,4
12,Birmingham,1214,Spencer Hopkins,0.78,450000,1
12,Birmingham,1215,Grady House,0.96,2693900,4
12,Birmingham,1216,Rhett Robles,1.02,2234900,3
12,Birmingham,1217,Zechariah Barrett,1.13,1772000,2
12,Birmingham,1218,Addisyn Huber,1.24,2819300,3
12,Birmingham,1219,Stephen Harrington,0.76,2019900,3
12,Birmingham,1220,Alisson Harris,1.12,4079400,9
12,Birmingham,1221,Antwan Morgan,1.41,1417700,5
12,Birmingham,1222,Caiden Bridges,0.74,956200,1
12,Birmingham,1223,Lindsey Morgan,1.01,2124000,3
12,Birmingham,1224,Saige Deleon,1.04,1272100,3
12,Birmingham,1225,Ernest Vega,0.76,1915700,3
12,Birmingham,1226,Ezequiel Henry,1.16,1608000,4
12,Birmingham,1228,Valentina Benitez,1.16,1148900,2
12,Birmingham,1229,Cael Rowe,1.00,4372900,6
12,Birmingham,1230,Emery Gates,1.16,2794800,6
12,Birmingham,1231,Lana Warner,1.07,2958700,5
12,Birmingham,1232,Kailee Hanson,1.22,3618700,5
12,Birmingham,1233,Rayan Hanson,0.78,254000,1
12,Birmingham,1234,Britney Alexander,1.14,1416800,2
12,Birmingham,1235,Martha Marshall,1.03,1760600,3
12,Birmingham,1236,Trey Johns,1.18,646900,2
12,Birmingham,1237,Addisyn Rasmussen,1.28,1668500,3
12,Birmingham,1238,Zack Medina,1.21,3496800,5
12,Birmingham,1239,Joselyn Spence,1.05,4394500,5
12,Birmingham,1240,Rhett Oneal,1.01,7402000,9
12,Birmingham,1241,Declan Lewis,1.06,3851600,5
12,Birmingham,1242,Thaddeus Hernandez,1.04,1387400,3
12,Birmingham,1243,Lamont Rhodes,0.87,4787700,7
12,Birmingham,1244,Paityn Cowan,0.79,226400,1
12,Birmingham,1245,Frida Cooley,0.80,122000,1
12,Birmingham,1246,Aleah Morgan,1.11,5148500,9
12,Birmingham,1247,Vivian Horton,1.15,2681300,4
12,Birmingham,1248,Krish Morrison,1.15,2602200,4
12,Birmingham,1249,Alvin Cantrell,1.06,3368500,5
12,Birmingham,1250,Juliette Guerrero,0.88,3899400,7
12,Birmingham,1251,Jaylen Macias,0.95,2723200,4
12,Birmingham,1252,Karson Cameron,0.76,720000,1
12,Birmingham,1253,Evan Mueller,1.22,3500500,7
12,Birmingham,1254,Landin Deleon,1.19,4844500,7
12,Birmingham,1255,Alice Summers,0.98,1398800,4
12,Birmingham,1256,Brisa Zavala,0.90,4535100,5
12,Birmingham,1257,Skyla Huang,1.03,3169600,6
12,Birmingham,1258,Zaniyah Dougherty,0.74,2217900,2
12,Birmingham,1259,Arely Chapman,1.47,1083000,1
12,Birmingham,1260,Vivian Gibbs,1.16,2003000,4
12,Birmingham,1261,Nadia Savage,1.02,1865100,3
12,Birmingham,1262,Elisha Wyatt,1.26,2506600,3
12,Birmingham,1263,Karson Montgomery,0.92,3147200,5
12,Birmingham,1264,Jaylen Strong,0.92,4050800,4
12,Birmingham,1265,Kobe Barker,0.90,3462700,6
12,Birmingham,1266,Maryjane Griffin,1.50,767100,1
12,Birmingham,1267,George Reynolds,0.78,2385000,5
12,Birmingham,1268,Vivian Morrison,1.15,2316100,4
12,Birmingham,1269,Ariel Ayers,0.79,226400,1
12,Birmingham,1270,Madelynn Barrett,0.75,4490800,5
12,Birmingham,1271,Thomas Mitchell,1.15,2360400,4
12,Birmingham,1272,Savanna Golden,0.91,3343700,5
12,Birmingham,1273,Aileen Kaufman,0.75,757600,1
12,Birmingham,1274,William Herring,1.15,2546600,4
12,Birmingham,1275,Rogelio Stein,1.16,948400,2
12,Birmingham,1276,Charlie Booker,1.11,1861300,2
12,Birmingham,1277,Laney Ray,0.86,5611000,7
12,Birmingham,1278,Jerome Castillo,1.12,3759100,4
12,Birmingham,1279,Rogelio Meadows,1.05,3462300,5
12,Birmingham,1280,Charity Gardner,0.96,2303700,4
12,Birmingham,1281,Ryann Proctor,0.88,5367900,5
12,Birmingham,1282,Kaylee Kennedy,0.80,323500,2
12,Birmingham,1283,Ezequiel Montgomery,1.06,4237600,8
12,Birmingham,1284,Katie Price,1.02,1749200,3
12,Birmingham,1285,Gabriela Daniels,1.04,2816800,6
12,Birmingham,1286,Conor Camacho,1.29,1525000,3
12,Birmingham,1287,Salvador Ayers,0.76,2031400,3
12,Birmingham,1288,Brynn Mcbride,1.49,1903300,2
12,Birmingham,1289,Lamar Mosley,1.01,5803200,9
12,Birmingham,1290,Raymond Rhodes,0.98,5468300,7
12,Birmingham,1291,Henry Shea,1.31,897800,3
12,Birmingham,1292,Scarlet Rasmussen,1.14,1493700,2
12,Birmingham,1293,Charlize Browning,1.03,3421800,6
12,Birmingham,1294,Konnor Welch,1.16,826300,2
12,Birmingham,1295,Austin Caldwell,1.33,2541900,4
12,Birmingham,1296,Anya Buckley,0.79,165800,1
12,Birmingham,1297,Morgan Floyd,1.14,2450900,4
12,Birmingham,1298,Ayla Singh,1.13,2942300,4
12,Birmingham,1299,Kelvin Mcclain,0.91,2764300,5
12,Birmingham,1300,Addisyn Carlson,1.10,3781100,7
12,Birmingham,1301,Alberto Ramos,1.01,4134900,6
12,Birmingham,1302,Lincoln Vega,1.27,3920700,6
12,Birmingham,1303,Charles Haley,1.07,3198800,5
12,Birmingham,1304,Miles Greene,1.20,4133600,5
12,Birmingham,1305,Ariel Fowler,1.32,4002100,7
12,Birmingham,1306,Jolie Chen,1.36,1786400,4
12,Birmingham,1307,Soren Proctor,1.02,1855700,3
12,Birmingham,1308,Damian Phillips,1.08,2796200,5
12,Birmingham,1309,Adison Carlson,1.37,1158200,4
12,Birmingham,1310,Martha Gilmore,1.03,4013000,9
12,Birmingham,1311,Mariela Carrillo,1.24,5227700,8
12,Birmingham,1312,Salvador Summers,1.07,3512900,5
12,Birmingham,1313,Aileen Mckenzie,0.78,814800,2
12,Birmingham,1314,Jade Molina,1.01,2190800,3
12,Birmingham,1315,Zion Newman,1.02,1936400,3
12,Birmingham,1316,Marina Blanchard,1.29,5694500,7
12,Birmingham,1317,Mariah Bauer,1.02,1587800,3
12,Birmingham,1318,Deangelo Wilcox,0.96,2550300,4
12,Birmingham,1319,Emely Moran,0.74,1911900,2
12,Birmingham,1320,Marina Arnold,1.05,4187900,5
12,Birmingham,1321,Jaydan Goodman,0.99,3553600,7
12,Birmingham,1322,Carlo Strong,0.92,2237700,5
12,Birmingham,1323,Nathalie Flores,1.55,473600,1
12,Birmingham,1324,Jadiel Wu,1.08,2333200,5
12,Birmingham,1325,Branden Duncan,0.77,1182400,2
12,Birmingham,1326,Roman Burgess,0.77,1552800,3
12,Birmingham,1327,Kason Miles,0.96,2105300,4
12,Birmingham,1328,Rory Shah,1.09,4472000,7
12,Birmingham,1329,Rebekah Rangel,0.74,1019600,1
12,Birmingham,1330,Jacoby Hanna,1.00,2096600,3
12,Birmingham,1331,Alfred Escobar,0.77,1848800,3
12,Birmingham,1332,Jadiel Mcmillan,1.07,3115400,5
12,Birmingham,1333,Steve Krause,0.76,1545900,2
12,Birmingham,1334,Kirsten Cobb,1.32,723200,3
12,Birmingham,1335,Carley Mcbride,1.54,620500,1
12,Birmingham,1336,Tristian Frederick,1.09,4074500,7
12,Birmingham,1337,Lincoln Becker,0.78,432400,1
12,Birmingham,1338,Kassandra Mccullough,0.75,2459600,3
12,Birmingham,1339,Malik Hampton,0.90,3275400,6
12,Birmingham,1340,Trent Ross,0.96,5150100,8
12,Birmingham,1341,Makhi Williamson,0.93,6963600,9
12,Birmingham,1342,Lina Davies,1.33,3015400,4
12,Birmingham,1344,Talia Hart,1.07,3651800,8
12,Birmingham,1345,Mallory Baker,0.95,2316400,4
12,Birmingham,1346,Dario Shah,0.89,4290900,6
12,Birmingham,1347,Moshe Hill,1.50,2614600,3
12,Birmingham,1348,Clara Chambers,1.58,245000,1
12,Birmingham,1349,Kailee Pham,1.10,1637800,5
12,Birmingham,1350,Brisa Mcguire,1.06,3089400,5
12,Birmingham,1351,Bailey Washington,1.54,561800,1
12,Birmingham,1352,Eli Martinez,1.11,5789000,6
12,Birmingham,1353,Jimena Fowler,0.92,2657700,5
12,Birmingham,1354,Kolton Wilcox,1.05,3878500,5
12,Birmingham,1355,Josue Carson,0.77,2615400,4
12,Birmingham,1356,Quentin Davila,1.40,3549400,6
12,Birmingham,1357,Andrew Manning,1.24,2459900,3
12,Birmingham,1358,Daniela Rice,0.91,3501300,5
12,Birmingham,1359,Jalen Haley,0.89,3827700,6
12,Birmingham,1360,Elvis Wyatt,0.76,1582600,2
12,Birmingham,1361,Ruby Schroeder,0.94,1605500,5
12,Birmingham,1362,Kyson Hunt,1.14,1600300,2
12,Birmingham,1363,Jordyn Orr,0.97,1806100,4
12,Birmingham,1364,Kailee Howe,1.14,2824400,4
12,Birmingham,1365,Mariah Fitzpatrick,1.13,2869800,4
12,Birmingham,1366,Esmeralda Lowery,0.77,1126400,2
12,Birmingham,1367,Teagan Brewer,0.99,3959900,7
12,Birmingham,1368,Mohammad Stephens,1.55,866800,2
12,Birmingham,1370,Juliana Stout,0.78,498300,1
12,Birmingham,1371,Davion Tran,0.74,1980900,2
12,Birmingham,1372,Haven Cox,1.04,1416900,3
12,Birmingham,1373,Branden Coffey,1.00,2411500,3
12,Birmingham,1374,Melany Harding,1.15,5334000,8
12,Birmingham,1375,Mareli Harrington,1.03,1483300,3
12,Birmingham,1376,Quinn Garner,1.15,1577400,2
12,Birmingham,1377,Abigail Espinoza,1.54,1086100,2
12,Birmingham,1378,Beckett Wiggins,0.93,2720700,5
12,Birmingham,1379,Ashleigh Dickson,1.16,2879000,6
12,Birmingham,1380,Aleah Barker,1.02,3731300,6
12,Birmingham,1381,Zavier Clarke,1.52,651000,1
12,Birmingham,1382,Alvin Blankenship,1.12,3364800,4
12,Birmingham,1383,Deshawn Franklin,0.94,3068200,4
12,Birmingham,1384,Alvin Manning,0.77,3267100,6
12,Birmingham,1385,Isabell Jenkins,0.88,3383200,8
12,Birmingham,1386,Ruth Bailey,1.07,3177500,5
12,Birmingham,1387,Cordell Boyd,1.16,855400,2
12,Birmingham,1388,Seamus Velez,1.47,1061100,1
12,Birmingham,1389,Adam Henry,1.00,3497700,7
12,Birmingham,1390,Valentina May,1.00,4654700,6
12,Birmingham,1391,Makai Davies,0.99,3496700,7
12,Birmingham,1392,Eugene Combs,0.90,2816300,6
12,Birmingham,1393,Niko Hendricks,1.03,1592500,3
12,Birmingham,1394,Scarlett Wilkerson,1.12,3455500,4
12,Birmingham,1395,Zoe Green,1.02,2179700,3
12,Birmingham,1396,Nylah Crawford,1.07,3433500,5
12,Birmingham,1397,Raina Mitchell,1.01,3558000,6
12,Birmingham,1398,Alisson Ayers,1.13,1509700,2
12,Birmingham,1399,Juliana Blevins,0.78,2304600,5
12,Birmingham,1400,Raquel Willis,1.16,1905100,4
12,Birmingham,1401,Adrianna Chen,0.99,4626100,7
12,Birmingham,1402,Jayden Deleon,0.92,3276900,5
12,Birmingham,1403,Connor Werner,0.76,1791500,3
12,Birmingham,1404,Junior Mendez,1.32,3497600,4
12,Birmingham,1405,Tate Proctor,0.78,982200,3
12,Birmingham,1406,Teagan Dudley,1.09,1697000,5
12,Birmingham,1407,Chelsea Schaefer,0.76,3725000,5
12,Birmingham,1408,Colt Liu,1.15,1021200,2
12,Birmingham,1409,Declan Fisher,1.24,2194000,3
12,Birmingham,1410,Lana Mcguire,1.30,4079700,4
12,Birmingham,1411,Charity Patel,1.16,3045600,6
12,Birmingham,1412,Moshe Johns,1.14,3973900,6
12,Birmingham,1413,Miles Pennington,0.79,730500,2
12,Birmingham,1414,Casey Harrell,0.76,4274800,6
12,Birmingham,1415,Larissa Dickerson,0.94,5247100,9
12,Birmingham,1416,Janessa Robinson,0.86,5149000,8
12,Birmingham,1417,Evan Diaz,1.06,434300,3
12,Birmingham,1418,Terry Berger,0.89,4664000,5
12,Birmingham,1419,Cameron Howell,0.96,2435100,4
12,Birmingham,1420,Dayami Soto,1.09,4652600,7
12,Birmingham,1421,Thomas Hudson,1.33,2890900,4
12,Birmingham,1422,Kirsten Arnold,0.90,3475900,5
12,Birmingham,1423,Adyson Gibbs,1.14,3155200,4
12,Birmingham,1424,Aliyah Baldwin,0.74,880600,1
12,Birmingham,1425,Cierra Rush,0.75,3435500,4
12,Birmingham,1426,Shannon Banks,1.00,2527800,3
12,Birmingham,1427,Jade Blevins,1.07,2957800,5
12,Birmingham,1428,Emma Moore,0.74,3192500,3
12,Birmingham,1429,Ricky Mccann,1.00,2637000,3
12,Birmingham,1430,Izabella Saunders,0.74,2002700,2
12,Birmingham,1431,Uriah Ramsey,1.08,5048600,10
12,Birmingham,1432,Julian Alexander,0.99,3749600,7
12,Birmingham,1433,Teagan Huber,0.87,5600700,7
12,Birmingham,1434,Jazlene Hunt,0.74,1020700,1
12,Birmingham,1435,Cristal Zamora,1.26,4146900,6
12,Birmingham,1436,Holly French,1.16,2981600,6
12,Birmingham,1437,Damian Oneal,1.47,1110800,1
12,Birmingham,1438,Maliyah Hardin,1.37,3361600,5
12,Birmingham,1439,Marina Contreras,1.15,2568000,4
12,Birmingham,1440,Hugh Welch,0.77,1449300,3
12,Birmingham,1441,Kassandra Joseph,0.98,1357400,4
12,Birmingham,1442,Zoe Dickson,0.96,1893400,4
12,Birmingham,1443,Madelynn Butler,1.21,3060800,5
12,Birmingham,1444,Saige Garner,1.35,2351600,4
12,Birmingham,1445,Sadie Beck,0.96,4819400,8
12,Birmingham,1446,Cadence Ellison,0.77,1491400,3
12,Birmingham,1447,Alexzander Hanna,0.89,4536200,5
12,Birmingham,1448,Porter Orr,0.79,608800,2
12,Birmingham,1449,Adelaide Adkins,1.13,1473900,2
12,Birmingham,1450,Jaylee Steele,1.02,3235600,6
12,Birmingham,1451,Libby Lopez,0.98,1359700,4
12,Birmingham,1452,Harley Haynes,1.16,1866400,4
12,Birmingham,1453,Irvin Maddox,1.16,3052100,6
12,Birmingham,1454,Heidy Booth,0.77,2407700,4
12,Birmingham,1455,Kylee Cox,0.76,3349900,5
12,Birmingham,1456,Jolie Hayes,1.15,2295000,4
12,Birmingham,1457,Jaden Blanchard,0.99,2686700,3
12,Birmingham,1458,Carlo Barker,1.10,1454800,5
12,Birmingham,1459,Keshawn Wood,0.91,3389700,5
12,Birmingham,1460,Drew Lopez,1.07,3627100,5
12,Birmingham,1461,Carlee Dunn,1.16,903100,2
12,Birmingham,1462,Lina Houston,0.96,2683100,4
12,Birmingham,1463,Ayden Gould,0.74,3979300,4
12,Birmingham,1464,Hector Miller,0.93,3661600,4
12,Birmingham,1465,Joshua Lowery,1.14,2979700,4
12,Birmingham,1466,Joshua Wyatt,1.12,2017400,2
12,Birmingham,1467,Casey Mccann,1.14,2378500,4
12,Birmingham,1468,Drew Patterson,0.96,2403700,4
12,Birmingham,1469,Lizeth Charles,1.16,3404200,6
12,Birmingham,1470,Gianna Washington,0.91,3586700,5
12,Birmingham,1471,Riya Matthews,0.77,1525600,3
12,Birmingham,1472,Aaliyah Brewer,1.02,1890300,3
12,Birmingham,1473,Mackenzie Burch,0.76,1415000,2
12,Birmingham,1474,Holly Smith,0.74,5276100,5
12,Birmingham,1475,Lizeth Stephens,0.92,3409300,5
12,Birmingham,1476,Emery Holt,1.57,684100,2
12,Birmingham,1477,Alfonso Burnett,1.14,3348300,4
12,Birmingham,1478,Bella Mclean,0.75,1674700,2
12,Birmingham,1479,Whitney Phillips,1.13,2898500,4
12,Birmingham,1480,Hunter Lawson,0.75,752200,1
12,Birmingham,1481,Nathen Odom,1.00,2496300,3
12,Birmingham,1482,Julia Morrison,0.74,947300,1
12,Birmingham,1483,Joshua Wang,0.77,1020000,2
12,Birmingham,1484,Aedan Perkins,1.13,1529100,2
12,Birmingham,1485,Luka Hensley,0.98,3009800,3
12,Birmingham,1486,Octavio Short,1.56,707400,2
12,Birmingham,1487,Reagan Wiley,1.08,3050500,5
12,Birmingham,1488,Julianna Bauer,0.76,2134700,3
12,Birmingham,1489,Jadiel Jefferson,0.77,3026500,5
12,Birmingham,1490,Leslie Krueger,0.76,1640500,2
12,Birmingham,1491,Jamya Carrillo,0.75,3872200,5
12,Birmingham,1492,Monica Hill,0.96,1710600,4
12,Birmingham,1493,Yael Crawford,0.96,2539500,4
12,Birmingham,1494,Nancy Owen,0.74,945700,1
12,Birmingham,1495,Tate Stafford,0.79,415900,2
12,Birmingham,1496,Isis Moore,0.76,1601600,2
12,Birmingham,1497,Emmalee Jenkins,1.49,1796300,2
12,Birmingham,1498,Aarav Mcdaniel,0.78,849200,3
12,Birmingham,1499,Santino Smith,1.01,2630200,3
12,Birmingham,1500,Cecilia Hayes,1.20,3736100,5
12,Birmingham,1501,Carlo Ellison,1.12,3559900,4
12,Birmingham,1502,Ulises Dorsey,0.77,1399800,3
12,Birmingham,1503,Jamar Chapman,0.88,4239300,7
12,Birmingham,1504,Arianna Mason,0.78,427900,1
12,Birmingham,1505,Ronan Welch,1.26,6636700,9
12,Birmingham,1506,Lucia Hatfield,0.99,3766000,7
12,Birmingham,1507,Collin Savage,1.14,2689400,4
12,Birmingham,1508,Leslie Everett,0.90,3995900,5
12,Birmingham,1509,Dixie Joseph,0.80,45700,1
12,Birmingham,1510,William Joseph,1.01,2107800,3
12,Birmingham,1511,Amir Sheppard,0.75,3221100,4
12,Birmingham,1512,Julio Mitchell,0.77,577600,1
12,Birmingham,1513,Julia Brewer,1.33,2661700,4
12,Birmingham,1514,Raquel Weaver,1.04,2521600,6
12,Birmingham,1515,Francis Brooks,0.96,5006800,8
12,Birmingham,1517,Giovanni Phelps,0.96,2834500,4
12,Birmingham,1518,Jade Villa,0.74,1117500,1
12,Birmingham,1519,Bradley Smith,0.76,1427300,2
12,Birmingham,1520,Andy Nash,1.05,944100,3
12,Birmingham,1521,Emma Rush,0.97,5235500,7
12,Birmingham,1522,Jaquan Pennington,0.95,2860800,4
12,Birmingham,1523,Vivian Holt,0.92,2904900,5
12,Birmingham,1524,Lilliana Ball,0.89,4102600,6
12,Birmingham,1525,Joshua Zamora,0.77,1477800,3
12,Birmingham,1526,Oswaldo Welch,0.87,5126300,7
12,Birmingham,1527,Mohammad Shah,1.08,2017400,5
12,Birmingham,1528,Francis Bradshaw,1.07,2805400,5
12,Birmingham,1529,Moshe Small,1.15,2107500,4
12,Birmingham,1530,Brisa Mercer,0.95,2359200,4
12,Birmingham,1531,Aydin Miles,1.19,4237900,5
12,Birmingham,1532,Zoie Mccann,0.96,2274400,4
12,Birmingham,1533,Maggie Knapp,0.90,3386200,6
12,Birmingham,1534,Ahmad Payne,1.23,3265700,5
12,Birmingham,1535,Joseph Martinez,1.15,2510000,4
12,Birmingham,1536,Nicolas Oconnell,0.78,939400,2
12,Birmingham,1537,Areli Shannon,0.89,4417800,6
12,Birmingham,1538,Lizeth Knight,0.75,1758100,2
12,Birmingham,1539,Rayan Cantrell,0.75,1705400,2
12,Birmingham,1540,Lilia Warner,1.20,3834500,5
12,Birmingham,1541,Immanuel Cooley,1.01,4163100,6
12,Birmingham,1542,Julian Flores,0.99,2755900,3
12,Birmingham,1543,Clark Munoz,1.15,2347300,4
12,Birmingham,1544,Deshawn Lynch,1.10,2297500,2
12,Birmingham,1545,Rhett Flynn,0.78,772500,2
12,Birmingham,1546,Rayan Hernandez,0.77,2162500,4
12,Birmingham,1547,Zachery Dorsey,0.77,1471100,3
12,Birmingham,1548,Peyton Nguyen,1.11,6370600,6
12,Birmingham,1549,Matilda Brock,1.50,1793100,2
